,Data,N,Out,DEA,Enrichment,Library,FDR,median_mcc,median_mcc_common,median_prec,median_prec_common,median_rec,median_rec_common,median_rep,median_rep_common,median_terms,median_terms_common,id
612,LUAD,3,None,edgeR QLF,clusterORA.fdr0.05.post_lfc1.lfc0,GO_Biological_Process_2021,0.05,0.25856057535559124,0.2505123249579172,0.7916666666666666,0.8271604938271605,0.0007107320540156361,0.0008403361344537816,0.0,0.0,1.5,0.5,20
613,LUAD,3,None,edgeR QLF,clusterORA.fdr0.05.post_lfc1.lfc0,KEGG_2021_Human,0.05,,0.1812282754497563,,0.5714285714285714,,0.0,0.0,0.0,0.0,0.0,20
614,LUAD,3,None,edgeR QLF,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,GO_Biological_Process_2021,0.05,0.23579719601936266,0.2688271249924637,0.7621250827892894,0.8192146046755976,0.0,0.0,0.0,0.0,0.0,0.0,20
615,LUAD,3,None,edgeR QLF,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,KEGG_2021_Human,0.05,0.24091198643696252,0.2875998889582019,0.5,0.625,0.0,0.0,0.0,0.0,0.0,0.0,20
616,LUAD,3,None,edgeR QLF,gseapy,GO_Biological_Process_2021,0.05,0.5775558527167882,0.6093607878870824,0.7646492646492646,0.7679411106135244,0.5940803382663847,0.6671511627906976,0.35019455252918286,0.41457286432160806,370.5,297.5,20
617,LUAD,3,None,edgeR QLF,gseapy,KEGG_2021_Human,0.05,0.6349563475482685,0.5921481863315993,0.8425288937809576,0.8288288288288288,0.6926605504587156,0.6907894736842105,0.44776119402985076,0.47297297297297297,90.5,65.0,20
618,LUAD,3,None,edgeR QLF,gseapy_s2n,GO_Biological_Process_2021,0.05,0.4915892484979159,0.5009219925652044,0.8298999761848058,0.8396464646464646,0.4640605296343001,0.5030364372469636,0.30851063829787234,0.335632183908046,426.5,295.5,20
619,LUAD,3,None,edgeR QLF,gseapy_s2n,KEGG_2021_Human,0.05,0.5403165041639741,0.5137371659727705,0.8501253132832081,0.8600427350427351,0.5919117647058824,0.601010101010101,0.38562091503267976,0.4065040650406504,93.0,70.0,20
620,LUAD,3,None,edgeR LRT,clusterORA.fdr0.05.post_lfc0.lfc0,GO_Biological_Process_2021,0.05,0.2272382918190589,0.1572834300263466,0.5012798634812287,0.6709873382366632,0.2853441894892672,0.3487450462351387,0.3688783570300158,0.44516129032258067,788.0,386.5,20
621,LUAD,3,None,edgeR LRT,clusterORA.fdr0.05.post_lfc0.lfc0,KEGG_2021_Human,0.05,,0.16936604680511258,,0.4142156862745098,,0.13333333333333333,0.0,0.23076923076923078,0.0,11.0,20
622,LUAD,3,None,edgeR LRT,clusterORA.fdr0.05.post_lfc1.lfc0,GO_Biological_Process_2021,0.05,0.510365739498754,0.5150903223591368,0.8060035314084233,0.836923205707736,0.4525179856115108,0.5487394957983194,0.36902800658978585,0.445,788.0,386.5,20
623,LUAD,3,None,edgeR LRT,clusterORA.fdr0.05.post_lfc1.lfc0,KEGG_2021_Human,0.05,,0.4578807754892642,,0.8660714285714286,,0.3275862068965517,0.0,0.22727272727272727,0.0,11.0,20
624,LUAD,3,None,edgeR LRT,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,GO_Biological_Process_2021,0.05,0.4623763623505307,0.4882121038906284,0.7565912348521044,0.7985507246376812,0.3863912515188336,0.46144578313253015,0.2508650519031142,0.30839002267573695,406.0,230.0,20
625,LUAD,3,None,edgeR LRT,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,KEGG_2021_Human,0.05,0.3434914632528673,0.42390746568633,0.5714285714285714,0.6666666666666666,0.2,0.2857142857142857,0.09090909090909091,0.125,5.0,5.0,20
626,LUAD,3,None,edgeR LRT,gseapy,GO_Biological_Process_2021,0.05,0.5819878678897995,0.6101476224958049,0.7600681158240387,0.7808282726045883,0.5887949260042283,0.6453488372093024,0.3511627906976744,0.4100185528756957,356.5,298.5,20
627,LUAD,3,None,edgeR LRT,gseapy,KEGG_2021_Human,0.05,0.6147005485531272,0.5968828460957878,0.8498389694041868,0.8358391608391609,0.6972477064220184,0.6973684210526315,0.44680851063829785,0.4716981132075472,87.5,64.0,20
628,LUAD,3,None,edgeR LRT,gseapy_s2n,GO_Biological_Process_2021,0.05,,,,,,,,,,,20
629,LUAD,3,None,edgeR LRT,gseapy_s2n,KEGG_2021_Human,0.05,,,,,,,,,,,20
630,LUAD,5,None,DESeq2,clusterORA.fdr0.05.post_lfc0.lfc0,GO_Biological_Process_2021,0.05,0.3087944229187062,0.26222726013627023,0.5477936371298129,0.7235968128450319,0.39489267209474466,0.45904887714663145,0.43987086359967714,0.5310015898251192,984.5,476.0,21
631,LUAD,5,None,DESeq2,clusterORA.fdr0.05.post_lfc0.lfc0,KEGG_2021_Human,0.05,,0.2489364677670849,,0.45,,0.26666666666666666,0.0,0.2777777777777778,0.0,16.0,21
632,LUAD,5,None,DESeq2,clusterORA.fdr0.05.post_lfc1.lfc0,GO_Biological_Process_2021,0.05,0.6391726192194074,0.6589179332014201,0.8318130932100267,0.8597575576174799,0.6280575539568345,0.7327731092436975,0.49147034930950445,0.5770348837209303,1048.0,504.0,21
633,LUAD,5,None,DESeq2,clusterORA.fdr0.05.post_lfc1.lfc0,KEGG_2021_Human,0.05,,0.5815291411507764,,0.8047619047619048,,0.4827586206896552,0.0,0.34285714285714286,0.0,16.5,21
634,LUAD,5,None,DESeq2,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,GO_Biological_Process_2021,0.05,0.4691192434124016,0.4814337455191,0.8128314238952536,0.8537957891133174,0.34204131227217494,0.39879518072289155,0.3223593964334705,0.3627906976744186,353.0,190.5,21
635,LUAD,5,None,DESeq2,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,KEGG_2021_Human,0.05,0.35750966907477244,0.4100121932558508,0.8333333333333334,0.75,0.2,0.2857142857142857,0.15384615384615385,0.16666666666666666,4.0,5.0,21
636,LUAD,5,None,DESeq2,gseapy,GO_Biological_Process_2021,0.05,0.653015004930815,0.6712894150604769,0.7638858897766261,0.7799530191171058,0.678646934460888,0.7311046511627907,0.44212523719165087,0.4945770065075922,430.5,322.5,21
637,LUAD,5,None,DESeq2,gseapy,KEGG_2021_Human,0.05,0.6995799787400796,0.6577389599290634,0.8645330112721417,0.8504962779156328,0.7522935779816514,0.763157894736842,0.5657894736842105,0.5454545454545454,94.5,67.0,21
638,LUAD,5,None,DESeq2,gseapy_s2n,GO_Biological_Process_2021,0.05,,,,,,,,,,,21
639,LUAD,5,None,DESeq2,gseapy_s2n,KEGG_2021_Human,0.05,,,,,,,,,,,21
640,LUAD,5,None,edgeR QLF,clusterORA.fdr0.05.post_lfc0.lfc0,GO_Biological_Process_2021,0.05,0.24205804197397873,0.1969031615745533,0.5864116023003808,0.7386913229018492,0.21280532938564029,0.24438573315719947,0.26199261992619927,0.32211538461538464,455.5,246.0,21
641,LUAD,5,None,edgeR QLF,clusterORA.fdr0.05.post_lfc0.lfc0,KEGG_2021_Human,0.05,,0.1762730758700803,,0.5523809523809524,,0.06666666666666667,0.0,0.1111111111111111,0.0,3.0,21
642,LUAD,5,None,edgeR QLF,clusterORA.fdr0.05.post_lfc1.lfc0,GO_Biological_Process_2021,0.05,0.4098979634385672,0.41016418697352186,0.8198552410980157,0.839172932330827,0.28812949640287766,0.3798319327731092,0.26822429906542056,0.332657200811359,491.5,263.5,21
643,LUAD,5,None,edgeR QLF,clusterORA.fdr0.05.post_lfc1.lfc0,KEGG_2021_Human,0.05,,0.29596471167311167,,1.0,,0.10344827586206896,0.0,0.1111111111111111,0.0,4.0,21
644,LUAD,5,None,edgeR QLF,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,GO_Biological_Process_2021,0.05,0.38048574650614264,0.38764539277503124,0.7824723991813438,0.815068493150685,0.2229647630619684,0.2397590361445783,0.03931203931203931,0.0469208211143695,227.5,120.5,21
645,LUAD,5,None,edgeR QLF,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,KEGG_2021_Human,0.05,0.2523959264800122,0.37275562357456526,0.5277777777777778,0.6306818181818181,0.06666666666666667,0.07142857142857142,0.0,0.0,1.0,2.0,21
646,LUAD,5,None,edgeR QLF,gseapy,GO_Biological_Process_2021,0.05,0.652778653901968,0.6667141009138957,0.76717885738599,0.7894736842105263,0.6828752642706131,0.7340116279069767,0.4409171075837742,0.49889135254988914,430.5,324.5,21
647,LUAD,5,None,edgeR QLF,gseapy,KEGG_2021_Human,0.05,0.6919204021577583,0.6604801297711991,0.8663230240549828,0.8582589285714286,0.7522935779816514,0.756578947368421,0.5633802816901409,0.5523809523809524,97.5,67.5,21
648,LUAD,5,None,edgeR QLF,gseapy_s2n,GO_Biological_Process_2021,0.05,0.6222060369668687,0.6271022617968846,0.7983489415666765,0.8135562138524475,0.6569987389659521,0.6892712550607287,0.4627027027027027,0.49583333333333335,623.5,418.5,21
649,LUAD,5,None,edgeR QLF,gseapy_s2n,KEGG_2021_Human,0.05,0.6346031145749068,0.5926781296634329,0.8509259259259259,0.8616143761967889,0.7169117647058824,0.7272727272727273,0.5337078651685393,0.5376344086021505,119.0,82.5,21
650,LUAD,5,None,edgeR LRT,clusterORA.fdr0.05.post_lfc0.lfc0,GO_Biological_Process_2021,0.05,0.29768824306457436,0.24884995926999853,0.5586546833055213,0.7201863872846165,0.35085122131754254,0.4042272126816381,0.4157303370786517,0.5,832.0,429.0,21
651,LUAD,5,None,edgeR LRT,clusterORA.fdr0.05.post_lfc0.lfc0,KEGG_2021_Human,0.05,,0.21054262913059313,,0.5,,0.23333333333333334,0.0,0.2571428571428571,0.0,12.0,21
652,LUAD,5,None,edgeR LRT,clusterORA.fdr0.05.post_lfc1.lfc0,GO_Biological_Process_2021,0.05,0.5763192083564777,0.5909292459158504,0.8379580648263922,0.8598342332698392,0.5212230215827338,0.6327731092436975,0.435354273192111,0.5212418300653595,872.0,442.5,21
653,LUAD,5,None,edgeR LRT,clusterORA.fdr0.05.post_lfc1.lfc0,KEGG_2021_Human,0.05,,0.49831381719871687,,0.80625,,0.39655172413793105,0.0,0.2857142857142857,0.0,12.5,21
654,LUAD,5,None,edgeR LRT,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,GO_Biological_Process_2021,0.05,0.5398236006603233,0.5738650062907056,0.8019845870558548,0.8455938697318008,0.46537059538274606,0.5349397590361447,0.35039370078740156,0.40575916230366493,464.0,261.0,21
655,LUAD,5,None,edgeR LRT,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,KEGG_2021_Human,0.05,0.43069117739236285,0.4604519774011299,0.75,0.75,0.3333333333333333,0.35714285714285715,0.18181818181818182,0.25,6.0,6.0,21
656,LUAD,5,None,edgeR LRT,gseapy,GO_Biological_Process_2021,0.05,0.6576701131202735,0.6692270497741759,0.7564605329311211,0.7834117814862359,0.678646934460888,0.7325581395348837,0.44,0.5042553191489362,430.5,331.0,21
657,LUAD,5,None,edgeR LRT,gseapy,KEGG_2021_Human,0.05,0.6996271000028152,0.6549054877024418,0.8604651162790697,0.8381048387096774,0.7706422018348624,0.7763157894736843,0.5691056910569106,0.5454545454545454,97.5,70.0,21
658,LUAD,5,None,edgeR LRT,gseapy_s2n,GO_Biological_Process_2021,0.05,,,,,,,,,,,21
659,LUAD,5,None,edgeR LRT,gseapy_s2n,KEGG_2021_Human,0.05,,,,,,,,,,,21
660,LUAD,7,None,DESeq2,clusterORA.fdr0.05.post_lfc0.lfc0,GO_Biological_Process_2021,0.05,0.3727661832641164,0.31611545813624337,0.6258692711176512,0.7701090518358202,0.43338267949666914,0.4993394980184941,0.4373379429559205,0.5376344086021505,945.5,486.0,22
661,LUAD,7,None,DESeq2,clusterORA.fdr0.05.post_lfc0.lfc0,KEGG_2021_Human,0.05,,0.30659834631013905,,0.6282894736842105,,0.26666666666666666,0.0,0.28125,0.0,12.5,22
662,LUAD,7,None,DESeq2,clusterORA.fdr0.05.post_lfc1.lfc0,GO_Biological_Process_2021,0.05,0.6981115552612294,0.6995298017587288,0.8288811456996465,0.8577707665598291,0.7255395683453237,0.7915966386554621,0.5568258238063215,0.6371681415929203,1190.0,548.0,22
663,LUAD,7,None,DESeq2,clusterORA.fdr0.05.post_lfc1.lfc0,KEGG_2021_Human,0.05,,0.6353161873625097,,0.8047619047619048,,0.5862068965517241,0.0,0.4074074074074074,0.0,20.0,22
664,LUAD,7,None,DESeq2,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,GO_Biological_Process_2021,0.05,0.5356034313965942,0.5395361963907699,0.8355212000395866,0.8602532234124358,0.4131227217496962,0.4710843373493976,0.4135702746365105,0.47115384615384615,413.0,227.5,22
665,LUAD,7,None,DESeq2,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,KEGG_2021_Human,0.05,0.43855702978131245,0.44916335599060353,1.0,0.75,0.2,0.2857142857142857,0.25,0.3,4.0,5.0,22
666,LUAD,7,None,DESeq2,gseapy,GO_Biological_Process_2021,0.05,0.6959096329533356,0.7054180429454815,0.7830855068930961,0.8049489761888882,0.7124735729386893,0.752906976744186,0.48364153627311524,0.5416666666666666,435.5,326.5,22
667,LUAD,7,None,DESeq2,gseapy,KEGG_2021_Human,0.05,0.7147871361374571,0.6803107757109947,0.8756443298969072,0.8681159420289855,0.7844036697247707,0.7894736842105263,0.5971223021582733,0.5753424657534246,97.5,69.0,22
668,LUAD,7,None,DESeq2,gseapy_s2n,GO_Biological_Process_2021,0.05,,,,,,,,,,,22
669,LUAD,7,None,DESeq2,gseapy_s2n,KEGG_2021_Human,0.05,,,,,,,,,,,22
670,LUAD,7,None,edgeR QLF,clusterORA.fdr0.05.post_lfc0.lfc0,GO_Biological_Process_2021,0.05,0.31541693335141474,0.26780151014242687,0.622916274989033,0.7582680722891566,0.3123612139156181,0.37912813738441214,0.37995824634655534,0.46382978723404256,694.0,371.5,22
671,LUAD,7,None,edgeR QLF,clusterORA.fdr0.05.post_lfc0.lfc0,KEGG_2021_Human,0.05,,0.2021035103339552,,0.6363636363636364,,0.13333333333333333,0.0,0.19047619047619047,0.0,8.5,22
672,LUAD,7,None,edgeR QLF,clusterORA.fdr0.05.post_lfc1.lfc0,GO_Biological_Process_2021,0.05,0.5537662029109052,0.5691534105911594,0.850661272631897,0.8660196385751986,0.4802158273381295,0.5932773109243697,0.44370860927152317,0.532051282051282,792.0,410.5,22
673,LUAD,7,None,edgeR QLF,clusterORA.fdr0.05.post_lfc1.lfc0,KEGG_2021_Human,0.05,,0.425645718557114,,0.8888888888888888,,0.27586206896551724,0.0,0.2727272727272727,0.0,9.5,22
674,LUAD,7,None,edgeR QLF,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,GO_Biological_Process_2021,0.05,0.4748009299227205,0.4720787097843127,0.8,0.8357531760435573,0.3493317132442284,0.3819277108433735,0.31596091205211724,0.36075949367088606,353.0,186.0,22
675,LUAD,7,None,edgeR QLF,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,KEGG_2021_Human,0.05,0.32947325743096206,0.3657688451366004,0.6666666666666666,0.6666666666666666,0.13333333333333333,0.14285714285714285,0.125,0.16666666666666666,3.0,3.0,22
676,LUAD,7,None,edgeR QLF,gseapy,GO_Biological_Process_2021,0.05,0.6933476037852861,0.706177213974366,0.793560606060606,0.8109741794626586,0.7093023255813953,0.7572674418604651,0.48502139800285304,0.5384615384615384,431.0,325.0,22
677,LUAD,7,None,edgeR QLF,gseapy,KEGG_2021_Human,0.05,0.7064109812871051,0.6837134104929679,0.878524374176548,0.8740079365079365,0.7889908256880734,0.7763157894736842,0.5932203389830508,0.5714285714285714,97.0,68.0,22
678,LUAD,7,None,edgeR QLF,gseapy_s2n,GO_Biological_Process_2021,0.05,0.6720027700438728,0.6727878266208209,0.825107195850031,0.8366914581924725,0.7320302648171502,0.7520242914979758,0.5214659685863874,0.5514184397163121,712.5,445.5,22
679,LUAD,7,None,edgeR QLF,gseapy_s2n,KEGG_2021_Human,0.05,0.6596473173298647,0.6245441020808074,0.8639122315592904,0.8743932038834952,0.7757352941176471,0.7777777777777778,0.580110497237569,0.5869565217391305,122.5,86.5,22
680,LUAD,7,None,edgeR LRT,clusterORA.fdr0.05.post_lfc0.lfc0,GO_Biological_Process_2021,0.05,0.3557983071852576,0.3098189090833619,0.5910526878513508,0.7522906031228696,0.41783863804589194,0.4914134742404227,0.456390977443609,0.5593984962406015,960.0,496.0,22
681,LUAD,7,None,edgeR LRT,clusterORA.fdr0.05.post_lfc0.lfc0,KEGG_2021_Human,0.05,,0.3033219643232109,,0.5833333333333334,,0.26666666666666666,0.0,0.26666666666666666,0.0,12.0,22
682,LUAD,7,None,edgeR LRT,clusterORA.fdr0.05.post_lfc1.lfc0,GO_Biological_Process_2021,0.05,0.6609870220999652,0.6725355732259535,0.8407025628587598,0.8667978765010067,0.65,0.7445378151260504,0.5234200743494424,0.6124401913875598,1071.5,516.5,22
683,LUAD,7,None,edgeR LRT,clusterORA.fdr0.05.post_lfc1.lfc0,KEGG_2021_Human,0.05,,0.5815291411507764,,0.8416666666666667,,0.4482758620689655,0.0,0.35,0.0,15.5,22
684,LUAD,7,None,edgeR LRT,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,GO_Biological_Process_2021,0.05,0.6164211214524826,0.6271125221355363,0.8228327822083901,0.84718716433942,0.5510328068043742,0.6204819277108433,0.4475806451612903,0.5163934426229508,562.0,297.5,22
685,LUAD,7,None,edgeR LRT,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,KEGG_2021_Human,0.05,0.5028994405211314,0.5200340824465596,0.7142857142857143,0.75,0.3333333333333333,0.39285714285714285,0.26666666666666666,0.29411764705882354,7.0,7.0,22
686,LUAD,7,None,edgeR LRT,gseapy,GO_Biological_Process_2021,0.05,0.6937085578244442,0.707350368426332,0.7820020222446916,0.8057988832539317,0.7241014799154334,0.7616279069767442,0.4855072463768116,0.53515625,436.0,324.0,22
687,LUAD,7,None,edgeR LRT,gseapy,KEGG_2021_Human,0.05,0.7190503656579919,0.6978721166005777,0.8773466833541927,0.8567429406037002,0.7889908256880734,0.8026315789473685,0.59,0.5773195876288659,96.0,68.5,22
688,LUAD,7,None,edgeR LRT,gseapy_s2n,GO_Biological_Process_2021,0.05,,,,,,,,,,,22
689,LUAD,7,None,edgeR LRT,gseapy_s2n,KEGG_2021_Human,0.05,,,,,,,,,,,22
690,LUAD,9,None,DESeq2,clusterORA.fdr0.05.post_lfc0.lfc0,GO_Biological_Process_2021,0.05,0.45495121680092526,0.41280942224589817,0.6922689796146606,0.8213924050632911,0.47816432272390824,0.5541611624834875,0.45063694267515925,0.5493827160493827,937.0,510.5,23
691,LUAD,9,None,DESeq2,clusterORA.fdr0.05.post_lfc0.lfc0,KEGG_2021_Human,0.05,,0.37304830807478284,,0.75,,0.2833333333333333,0.0,0.2916666666666667,0.0,11.0,23
692,LUAD,9,None,DESeq2,clusterORA.fdr0.05.post_lfc1.lfc0,GO_Biological_Process_2021,0.05,0.7312207512859052,0.741718852465167,0.8392550389372423,0.867413516529502,0.7787769784172662,0.8445378151260504,0.6029498525073747,0.6796116504854369,1285.5,571.5,23
693,LUAD,9,None,DESeq2,clusterORA.fdr0.05.post_lfc1.lfc0,KEGG_2021_Human,0.05,,0.6906452951883469,,0.875,,0.6896551724137931,0.0,0.4838709677419355,0.0,23.0,23
694,LUAD,9,None,DESeq2,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,GO_Biological_Process_2021,0.05,0.5958217540187651,0.6019398668668998,0.8527774532222797,0.8768733850129199,0.488456865127582,0.5469879518072289,0.47105788423153694,0.5294117647058824,476.0,260.0,23
695,LUAD,9,None,DESeq2,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,KEGG_2021_Human,0.05,0.4487327641299128,0.4797027844963865,0.8333333333333334,0.8166666666666667,0.26666666666666666,0.2857142857142857,0.3333333333333333,0.375,5.0,5.0,23
696,LUAD,9,None,DESeq2,gseapy,GO_Biological_Process_2021,0.05,0.7288228613977339,0.7297259589617218,0.8033108592274119,0.8291378030677883,0.7473572938689217,0.7747093023255814,0.5349716446124764,0.5671232876712329,439.0,322.5,23
697,LUAD,9,None,DESeq2,gseapy,KEGG_2021_Human,0.05,0.7490394097238036,0.713893193782889,0.9041638851802403,0.8918060200668896,0.7981651376146789,0.7894736842105263,0.6355140186915887,0.6090909090909091,97.0,69.0,23
698,LUAD,9,None,DESeq2,gseapy_s2n,GO_Biological_Process_2021,0.05,,,,,,,,,,,23
699,LUAD,9,None,DESeq2,gseapy_s2n,KEGG_2021_Human,0.05,,,,,,,,,,,23
700,LUAD,9,None,edgeR QLF,clusterORA.fdr0.05.post_lfc0.lfc0,GO_Biological_Process_2021,0.05,0.40175542901040917,0.36656526170767695,0.6918263067398186,0.8191188451696558,0.38712065136935603,0.46367239101717306,0.41571319603356216,0.5104602510460251,748.0,427.0,23
701,LUAD,9,None,edgeR QLF,clusterORA.fdr0.05.post_lfc0.lfc0,KEGG_2021_Human,0.05,,0.302604072182715,,0.7596153846153846,,0.2,0.0,0.2222222222222222,0.0,7.5,23
702,LUAD,9,None,edgeR QLF,clusterORA.fdr0.05.post_lfc1.lfc0,GO_Biological_Process_2021,0.05,0.6445479481708574,0.6563454804549813,0.8544117712150989,0.8736148547469302,0.6122302158273382,0.7033613445378151,0.5295950155763239,0.6130573248407644,996.5,477.0,23
703,LUAD,9,None,edgeR QLF,clusterORA.fdr0.05.post_lfc1.lfc0,KEGG_2021_Human,0.05,,0.55667381980203,,0.9,,0.41379310344827586,0.0,0.375,0.0,13.5,23
704,LUAD,9,None,edgeR QLF,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,GO_Biological_Process_2021,0.05,0.557166603367776,0.5730042487088032,0.8212738255320057,0.835874467551992,0.4526123936816525,0.5253012048192771,0.4357142857142857,0.4968553459119497,455.5,261.0,23
705,LUAD,9,None,edgeR QLF,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,KEGG_2021_Human,0.05,0.3724822619224202,0.44916335599060353,0.7032967032967032,0.75,0.26666666666666666,0.2857142857142857,0.23076923076923078,0.2727272727272727,5.0,5.0,23
706,LUAD,9,None,edgeR QLF,gseapy,GO_Biological_Process_2021,0.05,0.7301744524534567,0.7267123270984293,0.8137433771692963,0.8268037303942348,0.7547568710359408,0.7761627906976745,0.5321428571428571,0.5686274509803921,433.0,330.5,23
707,LUAD,9,None,edgeR QLF,gseapy,KEGG_2021_Human,0.05,0.756533612153353,0.7370719007133315,0.896236559139785,0.8952455590386625,0.8119266055045872,0.8157894736842105,0.6323529411764706,0.6142857142857143,99.0,68.5,23
708,LUAD,9,None,edgeR QLF,gseapy_s2n,GO_Biological_Process_2021,0.05,0.6941461489848293,0.6981263144196886,0.8322751400066488,0.8465759438103599,0.7484237074401009,0.7732793522267206,0.5648936170212766,0.5885885885885885,735.5,462.0,23
709,LUAD,9,None,edgeR QLF,gseapy_s2n,KEGG_2021_Human,0.05,0.6887036000309309,0.6580218285222859,0.8876977757395093,0.901219512195122,0.7941176470588235,0.7828282828282829,0.6148648648648649,0.6126126126126126,121.5,86.5,23
710,LUAD,9,None,edgeR LRT,clusterORA.fdr0.05.post_lfc0.lfc0,GO_Biological_Process_2021,0.05,0.41676916961108257,0.3770180126833379,0.651339657872389,0.796035127112779,0.4678016284233901,0.5343461030383092,0.46868091378039795,0.5746140651801029,990.0,515.0,23
711,LUAD,9,None,edgeR LRT,clusterORA.fdr0.05.post_lfc0.lfc0,KEGG_2021_Human,0.05,,0.3477094185487549,,0.6666666666666666,,0.26666666666666666,0.0,0.2857142857142857,0.0,11.0,23
712,LUAD,9,None,edgeR LRT,clusterORA.fdr0.05.post_lfc1.lfc0,GO_Biological_Process_2021,0.05,0.7027364312882487,0.7202826940882159,0.8477095576567407,0.8734833644632742,0.724820143884892,0.8033613445378152,0.5785907859078591,0.6611842105263158,1189.5,549.0,23
713,LUAD,9,None,edgeR LRT,clusterORA.fdr0.05.post_lfc1.lfc0,KEGG_2021_Human,0.05,,0.660183281607764,,0.8544973544973544,,0.5862068965517241,0.0,0.45161290322580644,0.0,20.0,23
714,LUAD,9,None,edgeR LRT,clusterORA_lfc.fdr0.05.post_lfc1.lfc1,GO_Biological_Process_2021,0.05,0.6732241835276203,0.6754376255001744,0.8218474097935591,0.8479713214925859,0.6166464155528555,0.6771084337349398,0.5036945812807881,0.5714285714285714,609.5,333.5,23
